Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25
26.430473167782466,24.213297750354254,21.82562386064309,24.58536780798351,26.24705159765172,28.610833692839563,22.604084075318674,24.146857494338853,24.221192876949246,27.711610678863003,24.930116999082735,23.18534688125547,26.11739056584364,24.19072295991811,22.55122545328409,23.214453385447698,28.468083908845237,25.768418443298923,25.215520110905086,24.500212528375908,25.584297684237598,25.560471892004987,25.584337656414654,25.229690180555504,26.737596676611098
25.04620869200146,23.044122328894723,23.775154218198264,21.041962613020576,29.053634232084786,26.725509183905373,23.339859009741527,24.4363103012058,23.726247051587134,28.085094422748234,22.160245671458142,25.228952117637558,24.782944314870303,26.653677261418228,24.79198154455061,21.48358224668913,24.497764330715118,23.05567556411335,25.15915909311312,27.868354073040653,21.521149511535445,23.39955452920019,23.894614092433006,24.236737809173576,26.48025132821049
24.652911164877224,25.83160545144089,23.748453912536448,25.459848690835877,26.55559526175543,23.535400900525822,26.562716239613028,25.104745537455138,27.090920480964506,24.59716019984605,25.7624893103242,24.91878753664294,24.807575475918842,25.517860856451378,26.073614938449808,22.50087017615199,27.867267217635757,21.280673918900405,23.630375780522208,24.8114618584702,25.824711938171895,28.15234505548276,21.283417023549784,23.98461174322058,20.74633302440147
25.063243947820496,25.54336716900006,28.181591484342505,25.241269521786908,27.08805025888476,26.167674163078118,24.12950360598966,22.18207850641592,25.550004596583623,22.015795965709273,27.590414145339288,24.675875795926352,27.390354823022832,24.0395711317352,25.537701572801986,25.418697714669378,24.90991176397815,24.134680973206816,25.78491203694104,23.147673473033585,22.581129342081883,27.485653786653657,26.4543359777842,25.13178321720448,28.330284765087562
24.46446896255031,27.645406439977958,25.351148169851644,22.95049849984722,28.696080383541698,26.98142169324817,24.757957937980873,26.454342519067897,24.192593132004188,26.658298070119084,20.217842869432083,22.960397332610814,26.958519488573927,24.500688923562162,25.415084589777482,22.30642867576913,28.695733991404207,27.381059287435352,24.59862956324934,24.190608286273346,27.059208722839386,28.964940900337854,26.907520511622707,29.343605334793203,23.155297341876164
23.361226339002418,22.622117763893304,25.88352129929896,25.35120709960874,24.69609775305603,26.618517256246598,27.46465721042933,21.948675181426317,23.80605594419777,26.64028718824612,24.064522632282834,23.403587847283692,27.03707485530079,22.42099986055204,24.39684038441779,25.657288051609616,23.85236017217976,26.56631131202635,23.86224604960526,27.817238986891837,24.748507405008453,26.342540273410705,26.492047905965634,23.744919994511854,20.893026902688224
25.72151150932767,25.14457669424974,26.111652055150255,24.546945055234325,24.139144602398567,29.0169460219634,22.055291876978444,26.467900956728478,23.85079628363322,24.328442764519156,24.36579433485207,23.393131451657485,26.14244842047248,27.781287191899914,25.94002732249332,25.20676399242419,23.027119001801506,26.033650531648902,29.312699263458597,24.238610752409816,24.24803284129627,23.877821738038005,24.02117153101116,19.50940089265523,25.810070771711427
23.308895647290772,21.7794737624164,26.5063798994651,22.835964429916128,24.322661892232485,27.932884782377158,22.181568403950973,21.934803530804476,25.538612379124675,27.298974728020738,21.851316564536074,25.815379473674355,26.161999079923383,20.88167903261536,26.59700267581444,26.75321175968436,24.37642885348795,27.504692724596016,27.27291114864969,25.20623585143441,24.097109219350134,23.054344214834085,24.92487298126762,26.13951783940836,24.351646277918718
20.60499798947594,27.537427789153142,25.380446443689788,24.24075100664633,26.714316776846577,28.049277192965512,19.396176861024216,25.868527299844143,22.146701578379307,25.99822101359788,25.255854404749158,26.2714530528811,24.00150477101069,21.253519776361696,24.099263617486663,25.813695270279567,27.030784657350445,22.656337399054948,27.054120853746035,23.704255420706957,25.724899763189054,23.980212094268733,25.364341255424204,26.78375526914055,22.54597184542293
23.640188206506338,25.369925174684173,29.803167322060705,23.273620575666342,29.08026777199384,29.008846607350343,24.805377698596818,24.4036949476002,23.615869602670617,24.86359493933466,22.186561134880883,24.847521965358805,27.99376054770171,23.777829875046564,24.518551392021898,21.597719051465518,25.74812417626209,25.528963369902748,25.12740471953154,24.566345899555714,24.41448416245509,26.003800467401344,24.942366796822753,25.629943743110665,25.429965634909095
27.246854574191524,26.35398819475011,25.38572368630038,28.03684406130436,25.840537058113124,27.609925377580836,26.213885216773274,21.316161842136914,27.60966952663866,25.27035248268534,24.896090458198444,25.562696694979152,24.310033676085865,25.45405772077789,23.816247867313816,27.54854451746874,24.7728237727579,24.234832314555135,23.150148368561453,25.537551578297283,25.374214200250183,25.77684922735501,22.945496224989743,21.797637602376852,26.25118260501312
27.969283723753016,22.947292755220207,28.178882567123395,25.567822117472762,24.98587419089834,24.204902606908444,22.230963961150007,26.9754570318492,23.448787277124794,23.4403866485248,26.98385261977391,21.234033106656547,21.952804378663668,24.963731512983838,25.586568858009706,25.96946929593785,24.396403013207493,30.06073933728338,24.54421488246833,24.538427695794557,23.406026662372245,25.247813633042142,26.229922464093548,27.40715610906692,22.021431471119563
24.508009323288597,25.89340722161829,26.17411506918907,25.013097315609077,26.084847939064204,23.382072214148398,28.115810864636714,26.98525620595886,22.310144425869655,22.84979390376649,22.90615649978619,26.355939941793057,22.430544467165067,24.337951331583838,25.90940879283355,24.86766813090713,25.517775031425412,22.86839457730248,26.18970874679449,23.773576215048006,24.35076065120412,25.475463455811973,25.206156443061698,25.047960038031185,23.49874635604649
24.400901177601614,25.004367181674073,22.24982953366583,24.074934067373242,25.775359758065694,22.445126792309313,27.313163303188478,27.539226525199688,22.50969884807983,27.71523926610028,24.71283682257573,25.83702911831411,24.006697895743507,26.846089654453525,25.812188037697336,23.371693486804794,22.669596000069422,22.079395129581556,25.375883552865513,26.14494282355947,26.301931357558882,24.764037810785243,22.68600708867127,23.635850403952436,27.30469727792385
24.030742870799838,25.286835261362953,22.848699032850224,25.67316609091807,24.084630876641846,27.093425427551526,26.54711541241363,24.0085881068502,24.746671945304673,23.89776751991874,22.16113360690998,23.285115140905567,25.39643465544164,25.650518996459162,25.29709580718528,24.39653389208273,26.86613321144197,25.127083809121874,26.406507656191895,21.452449735594964,17.155199496763316,25.56757605567616,22.15046869255702,24.57509659457389,24.39580591795079
28.174801204831073,25.799993105887214,25.331718053597346,26.67398230926735,25.73699517367808,24.084646014023132,27.14295186050912,22.78049974422345,25.646494375067125,21.904860411727377,25.40788771503199,25.385979283545858,28.352909923829326,21.87005221311644,23.798225648292373,26.645364853148287,25.670634512794617,25.360610102675007,23.08772859408292,23.81836330381714,27.490082016446515,24.896981612492144,25.750719392288946,24.76962334244704,22.63382896950047
26.867620852149994,26.006464769064994,29.611273674734377,22.96883724069891,26.64514584240096,22.376912067925996,25.314693135346154,26.95301317812633,20.855729767807027,24.590135051516786,23.873580531914758,23.596085403409756,25.77042530451871,27.24137141284519,24.73344256954169,25.41097285512004,25.228617506118496,25.003607012712827,22.82131472457579,27.216889203445785,25.590390736317673,25.789762980005154,23.386980741948836,24.08155920402152,24.647731604578443
21.931750613102295,21.623931349604643,23.798504138722866,26.04504153288478,23.693725220140117,22.962389604818572,23.370628693524658,24.089315153709375,24.292282074359793,29.331042904413113,27.109241256974638,27.049548224563456,27.337160728546763,23.0023582613319,22.555270770025523,22.786259416931888,27.669012266675676,23.905616422235017,22.497287635521428,24.138007599560375,24.522788936570745,25.536826547389126,25.501902041424085,23.343638872252985,26.37131278502742
23.721612932499685,24.687447326589915,26.37354814100671,23.716357192111317,23.861297152837725,26.183336099386263,23.28453364678996,24.23041595279186,26.111484356085786,29.10818488287195,26.210809009525494,25.945279525980023,26.06160316734546,22.853619451865903,25.231193477359817,24.940467023327198,25.643169080745512,25.23301610495174,25.759399354834226,24.377065610201598,25.117217834743585,22.544342867886016,24.360185443994173,27.78166709635329,25.63761667925651
24.958157925233845,28.792246552508693,22.27833004339784,22.78108888910756,28.425422822552544,25.091921872097867,24.514833927420412,22.601591349808714,25.895392532790023,26.088919739054923,22.811011278330206,24.719448828899143,24.32896833593387,25.511954292837544,22.76149951555871,27.503894909026315,26.831647563195208,24.273648882534367,24.56716257672326,24.72715569944477,23.443382893986993,24.113141163529928,24.459459264650782,28.225736741414256,26.89323661666087
26.869309414673246,25.73985122600878,22.765345982137532,24.917017790845243,26.94097691922676,22.483470741265425,26.27310641374653,29.645218450525533,27.123633291979463,27.828058271123975,25.436677500884322,26.93586389752998,23.56429357129193,26.591727624682452,26.308776268121527,25.579822348075325,27.632014839436998,23.92243032430522,24.625884967052674,25.19092408271659,22.9407780578212,25.453863887600495,21.562139174092305,27.09390906885642,25.09327473313193
23.95821419219247,23.33125277540976,24.530841940761626,26.376519421544828,26.095477957475122,23.588924105443077,23.30792065474473,26.313797412639296,23.555305190769943,25.119819548159008,25.247509285048555,25.624124263453478,26.716540860363743,22.474074126265354,21.177681349479023,23.865105437543296,28.603056815664374,29.044348200174756,28.662354271131775,24.614037264478622,21.435769836030342,20.31392179669632,23.771923676901178,24.60385273970128,27.601250802111917
26.73561091908489,25.454810157983243,23.220310458117716,23.07844088351022,25.50825537414287,26.394101957679453,25.78376252449117,22.93080408078669,26.30133525758417,25.851821934202825,22.858667187619645,23.43135805939949,26.376991949123134,24.530984929708218,28.178294603272914,26.002258552129152,24.02673762362146,24.979588799218135,25.126766785275436,23.54321937351658,23.174823603644747,26.402779787619,26.690546594084193,26.207562939105916,28.030636188647605
23.916453527976795,28.34854153214226,23.198157762891693,22.974628873263015,21.4800822357015,24.108409372346365,23.992555326341094,26.0518745605093,25.487781883240903,22.614053257961725,24.214547523148365,24.25707595782463,21.448035506076216,23.03810654597326,23.45837273877182,27.867250039641892,25.382901431914703,26.324337507895,22.002729005701575,27.388428966027984,27.602204126048186,21.00331006571075,23.589366552168304,25.991531146031022,26.288776907076365
23.643010539025557,24.389001073892693,23.805237877909715,25.22083609389224,27.394357062923824,23.45791568571759,27.001640995536828,23.436655855306224,23.30474557500623,26.637189236686428,26.843872756015234,26.702819873525307,22.368405183563716,24.068098043855898,26.645977184006643,25.08308368112779,22.852614307605073,25.916635878250883,23.57038548201706,28.589049696784425,28.089682924836517,26.208194852711134,27.722013409539546,25.12958270024676,26.530874988750032
27.955440590604148,25.490997363588626,24.489625656971434,21.59075608364577,24.833732948557014,26.646846369124624,26.89126685513526,26.00873013143682,23.91740181007552,21.04635686210482,24.00956980399053,24.391310257892098,24.37414206561997,26.23711271395585,28.97135282202968,25.247058403682185,24.566536421687076,24.481556373991815,25.248769533815427,23.3434124793032,25.240397117492112,25.9016246726636,25.419372127148975,25.915083868009564,25.86749521869707
21.45620663550711,26.273740316790807,23.657970308675093,22.808321673992083,22.791096344290008,25.86708322094506,24.554850145550294,21.636062432029178,25.956075630384568,22.120783738402345,25.27964271703642,25.47699785134611,26.77115416339009,28.563369572933702,22.270647348198917,24.895052287873902,24.447329409911564,25.867499371921923,25.431337541867236,24.29490751452676,24.118195622778288,22.767098289631903,26.97572316481302,25.91840836319906,26.835536395590275
24.37920772704897,23.68632906261114,22.843369866741543,25.71783516748132,22.92041355094353,28.6973261379331,22.38471483781312,25.547320238425005,28.13370941442757,26.198179518527617,25.351347424983558,23.063032706076207,22.236461622864592,26.54010021783517,28.012294481549894,24.122300019043657,22.7218769847673,20.083661138901963,23.038470312674924,24.77268631500192,28.19824648167347,26.346267384465936,25.610170809413507,24.199760677397737,23.833668565488086
27.811295195015926,25.40147708151678,20.794798616157955,23.652920704205513,23.28356793645675,23.90747198164507,26.12582132057017,24.7851102364115,24.846269185992675,27.626946322650472,23.607077820426625,28.728399051774698,23.657384817257828,25.178396393225142,24.437592809194467,25.246838267001923,25.889183990146257,25.867670480177754,23.49376533875884,22.754170645104857,30.00634358181142,24.032031320798893,26.398424877343974,21.784717378953605,24.440774560190647
24.745601232035114,25.945630139855666,19.555091718016122,25.33228122615666,22.700517089264213,25.64869142238985,22.927341606323672,23.28903460814884,24.452744779213464,22.89534106079361,24.04893110652929,22.61324846291337,21.333659096602545,27.03591410485872,22.407902614352142,24.642638224784033,26.50578216298757,23.770111794967914,23.349668200508923,25.452476177334844,27.235867645454306,22.66136946982706,24.699704335965123,21.535010810065344,24.21359799263562
25.06840936907615,23.290750716489868,24.086016332349537,22.1835464633851,25.154157222762986,27.1113884977663,22.805712260459075,23.754656466895234,26.005092492908364,27.424181438645473,22.013620375582136,24.6624305251681,25.56626164463905,24.795887218742305,20.046415866245827,26.002180018617544,28.038672702181287,25.233323502339008,22.937787893411475,23.973745507271435,28.539826135311188,26.819925081721117,26.28005323676866,25.71282516706875,23.677725775618054
24.598857638688465,24.844154528642967,26.099148632128887,28.017837788533807,27.236676273586255,22.16123128840792,25.4479899378021,26.473526690335795,26.23772066028927,23.74153247322516,30.828218431536722,22.445830875337762,22.8336231066679,25.467190162523153,29.233606109927706,23.327610298591658,24.468343268706015,27.154587346031384,24.964275690224532,24.33079229093941,26.13126580377344,25.545035980459186,27.060877571273583,27.582937778130727,25.614006120010725
25.583465450756616,25.428221964572266,25.978261113298576,25.11034127574293,24.99878303535542,27.393254241654486,28.032232360710086,21.98489411073316,25.020042303481137,23.62261113310953,24.378057067027854,25.805032419470642,26.33887674308494,24.77574711277731,21.173319330554396,23.069908838847642,26.792999340400332,19.51914715593014,27.374854303364,26.04245998128908,27.632352163060045,24.60286162623808,20.87718915195419,25.860725283012997,27.549306248076682
26.849443611026842,23.674617033023928,25.173522150925294,23.93432746244015,23.361467071621256,26.910777142359702,22.604935377469676,23.212367138836775,22.79194873305523,22.019504953401906,25.292828583685207,27.32300609696395,24.630246487509467,21.98850439887167,26.679889079484056,28.371403508069942,23.70751535170681,24.042891466564562,26.031321260166788,28.2437474955701,23.960331708549546,22.33510043800359,26.262837212544813,26.5981361462846,25.012262900870454
23.8837334806851,26.988757461984093,26.056072009095928,23.463128966193015,25.098189462611344,22.29658493595071,26.371780912875842,24.47553286123429,24.128578335230525,24.934251029695133,25.080615398660495,26.78986012313112,26.182181062650443,24.687181442414396,26.52733629943799,25.801474507383226,24.146800727427927,24.750563683527027,24.70355422231376,26.010522686348402,24.265954770556718,24.219181627156733,28.93751461886792,26.879470963494207,23.478798671149722
26.141881987884396,25.236700131310354,25.78310235052019,25.27468264913021,27.379285290970472,25.69124068930289,24.875822603571425,27.084381153966035,25.466570082175743,25.242957158658115,25.628045204972228,24.812781953267265,25.018453985990938,23.826610822476255,23.497665560752242,23.00285922703512,22.216033426405847,23.240565277230885,24.65146593106615,25.206235164891275,24.45740687370472,20.288593019745285,28.149172715524685,27.172960245780764,25.89151970243426
28.814981345106535,23.045271765032577,28.77525024125201,23.069571846498903,25.477475850582714,22.45232534973159,25.029388191088735,25.772332995996777,24.69061933773089,26.427754888180274,25.198028898974513,23.955170543244982,23.866373364395322,26.621827545231394,23.692515940386066,26.830805940969874,27.44542358566386,21.66257227530774,27.26585277460207,29.120845396889397,25.504007522403857,26.198168370589645,27.074010648738316,24.449035369641955,25.36456044707574
22.37160094075378,25.277270057060903,25.99622399128908,26.03232604585294,27.13084944719516,23.450395643728942,23.934786486653007,28.79101469198271,24.69934325247258,25.400067574624657,24.86597991654956,23.356638347389953,28.247058421783613,23.944597176158787,22.74542895258614,24.098519445394498,20.996587996548932,23.697425070033635,23.063742804295348,26.23485726185465,23.653171520880257,26.775607871157696,27.796967986138643,26.5623506725752,24.569223422279848
25.282228993411184,21.95003011971188,24.73244125495752,23.279123063866333,26.388652762298598,30.14550477848895,25.99964327194762,21.017719702090666,24.277539614171253,25.24498185074891,25.174714850520527,23.538373748782494,25.49058348527387,22.514998326161226,23.110182554629866,26.29159528320742,22.96867353824035,26.076423210984515,22.261072450687884,28.529651767583474,23.451460155191892,24.552666856393113,25.66122652218081,23.86930009499781,25.286811922142608
26.15071344904025,26.92122646500697,26.582994871945914,24.656379072394653,24.706736451912796,29.698217116050067,26.899778136498583,23.156352687359572,25.199976327531104,24.329713722443614,24.72933153215378,22.541009684583823,24.176153531228096,28.623111546387825,26.158152601751006,20.01767718369708,27.433446984995893,27.179259045818323,24.281429391387167,26.43452708756643,23.2812015783656,24.059488567467284,27.99709272133971,24.45653992026058,21.26053667609002
24.873393554437328,24.842823214171286,27.396737138746918,25.02867284435152,24.156835377119414,27.09011229046241,25.24158046500222,23.499954636868566,27.309995121083237,25.387323529033598,25.005851933358876,25.355816782823307,22.858663257166807,23.944692447643327,25.007165203665565,24.61067260995064,27.54485676563319,25.434811705454006,26.709807845272806,25.0187907091517,27.112576967492245,25.79505551314631,25.02684097077692,24.97343382208196,23.091122747418073
26.01383144027262,24.91959053092724,23.99601607963759,27.212923541624143,22.499567948210398,24.155008209135133,27.055437497559065,25.631045881840507,24.904282144694484,25.502007086300292,25.358828342097684,21.966674907428157,24.301476229304075,28.233043309027497,23.681351730445666,24.363397971791333,23.916758473381623,24.825969553363723,23.833754337351404,25.97348300431612,25.394626824580534,26.547095230214037,22.898117667622078,24.319319034234194,24.54855473677573
25.91129382017719,23.413557605585932,26.83130760851669,27.372831181035217,23.022255304728834,24.01825421021287,23.936136983415814,30.264772409354997,24.140199789584226,28.35525088431227,22.466736009786782,23.020698067671272,23.6267909363036,23.308621377106956,24.464202531683004,23.582443594557002,23.361316814530852,27.316943992946655,27.44758724502633,26.898592996750633,26.047997911168657,25.185486131559106,24.005938618668182,23.093684990489816,25.725991406865376
22.652739214906404,23.012158141649213,27.30582651240962,28.801298083444173,25.786590276332962,27.21291430458929,24.508303365112035,22.324651627824633,26.224343237237168,26.13857864654013,25.143337107760487,24.515249083789776,26.924421157162197,23.028533933145052,23.452438842218683,22.983786986479146,25.169945925271655,22.824213975781483,23.631515638969514,23.588488875545604,24.478783335332082,22.025251107192048,25.174409984074533,27.494607301329356,25.270982744633525
28.082642289602642,27.66799637175385,26.55547009449571,25.14937168527377,25.04500077649088,26.52759954472652,24.216658780991935,21.234958497065072,25.98400810820592,22.73786274013006,23.07571754361923,25.000447895991577,24.80975024489306,22.17584878736874,25.33098312826628,26.932279321722095,22.743316859468436,27.54496666169752,21.87965834974011,29.23464828874191,24.177479139033032,25.291233993653783,21.21593285502866,24.875727867061382,25.456964355436384
24.82767579180101,23.873837845895252,23.10687096294437,27.26105323907462,25.0616142699959,28.081504753033546,23.947035290410152,24.130410613255567,26.631188489192326,21.754050075992872,22.573073279694153,27.194969942706326,22.65613214155361,21.361897969394903,28.737054376146183,22.212364704251588,25.36823879665634,25.138170385448543,19.378743366763832,24.46536595366438,25.89682649895822,25.70861876303772,26.807041367607003,24.225017370189132,26.425008884184322
23.621341863839856,22.17906516717445,22.404543248637534,22.07577908960917,27.01917193578239,21.970852981882885,25.548077681298608,24.468151611855134,24.794702853098737,27.7272145903994,24.123145265569452,26.223203123099367,25.075126702762223,24.695962188734605,29.599938248772947,22.11731650856926,27.57826367087489,26.312813130979944,24.04095001073643,28.258637034883225,21.303779775222928,23.956466685401857,22.583035591461847,25.82416692974292,22.773871797625645
25.866127893482638,24.627127168356893,24.04129211468783,25.77729449206662,24.462756752123873,22.822730313881923,30.602745979269958,24.02566563394171,20.56478183969597,23.31580262055722,22.46544662325454,26.65229123208103,25.64330531918317,25.797425603580688,24.25995506832551,24.441299505886157,24.258137792784662,24.83761363172906,26.670666870729672,25.672150825010693,26.000225659241732,25.999117816498405,26.768884874763476,25.576300083080508,25.717696145357838
27.37761248238631,23.669908163993775,23.288514840096987,22.62815680162629,25.365829127240513,21.292535517561753,25.924308192119355,24.781613810998895,27.269279399642112,23.656165379070018,24.593363429164988,27.244406666586737,27.766271293556304,23.63969526849636,25.36356246517432,25.588837955368096,25.747306811242296,24.474848681368755,27.56276679624727,21.22059303275691,24.157739530397834,25.895861465545895,25.914449623898687,27.705518061229526,27.396450786402575
24.428916749385554,27.59974248706121,23.57191651244509,26.861774765583675,28.621044956841985,27.429888213709937,25.211540767048245,24.336442456455757,21.942817407481428,25.621079275828407,22.76956554405816,23.413730672772125,22.618508398526657,24.07921533468669,24.944061171026036,25.547229162331412,23.798986729172075,27.138567412790366,24.583589484020067,23.42455513346896,25.452584534486874,28.92710566708763,25.670321133070235,24.274288745252786,21.945077287762594
24.56117535805586,25.469856250176232,24.22483821748886,21.669230723518,23.298869220993133,27.909076921775515,27.868002007460923,23.226721661590805,26.345513574398844,22.642854430459654,27.808632563989903,25.49047169578847,26.89928299723307,21.569813305634923,26.355274203849778,24.984651872630995,26.703858141581684,26.8297355961957,25.1315693789495,23.79834072180817,26.559392364358988,24.879691001189745,23.254430092944716,23.15969553708463,22.045671167375236
23.979417680873873,27.205384092148755,25.355659599410867,23.94046458815392,26.60971187636016,23.335046756553222,25.190700548665557,24.64073925454897,26.558261251176706,21.845543258160998,23.299604508370688,21.723508681810934,24.48080655638146,27.42285500726486,23.989105580692947,23.978632123608698,26.743448848368274,27.137099116910598,24.82285786546242,26.369429708099783,22.84609091824411,27.755948667850827,29.297412587874103,26.04243158237745,20.8313367573144
23.883539475204433,26.225650643338643,24.157034005667274,27.544397108500196,26.176314528871732,23.587048998468408,25.064529621542505,23.21233355872182,24.634830243175116,23.890813519134895,27.349523600466078,29.23202411366199,22.137623333528495,21.153567427580494,24.509655156297228,21.963168602342634,25.092423207341835,26.497872227611854,27.98828379453365,25.40278911743056,24.61368955030084,21.04323016685383,25.052370298371596,25.142574521098922,26.27791362842549
23.583023796941816,24.12989479952828,22.04399548939163,20.41741438623187,22.783005818406433,21.859348371493965,25.673424590841222,23.963731886666285,23.923525739850422,23.031173907649574,18.534869134975132,28.016621497495102,22.999458954446425,24.175159860300187,22.09021566942138,26.94386068688127,25.28685787407465,23.347269429468263,24.21554077731195,28.35635984424974,24.854061136237444,24.63653292476819,23.11723702772147,21.210837699055393,24.679922652841313
25.650970224649235,27.19916892865534,20.50300693100069,22.749807345953943,23.838517818887098,24.993038302853595,24.709932616943156,24.75662262862546,25.816192117139888,23.19341377844178,26.86828288446739,25.866904883398963,24.36033547174384,28.20181598377783,28.112832071143533,26.865790710387618,18.962886458864414,28.15789018543595,26.589517044943868,29.012817275425874,27.474929183467076,28.156685354994572,26.757309700360757,27.697386397291023,28.98824748146888
25.43310947675641,21.85553891184374,24.385078199969715,25.779891198766872,25.149775168743115,22.506876067681148,21.737864749610043,23.517674662730343,26.615479111968302,28.16067954164594,26.833135227555402,27.11485457422827,24.838368853672886,21.515835084588073,24.089558838234588,24.482471176255242,24.005895026328634,25.109389730749253,25.8828395197859,26.706030376486996,24.443760271267333,21.192481188710815,24.03424456141773,25.087420793983966,27.44561584426682
23.86438431563179,26.025087256798805,25.580175799270865,25.087801066246776,26.861066638649184,23.67831760649484,23.84962710071297,24.976198353811544,23.7197069898126,26.0160245821092,23.573615391267733,25.452608415490268,24.79965446242649,25.42985192955341,24.08051720987392,24.321823410946347,25.1920185359941,25.404149012322627,24.991596169217686,28.41072471302617,23.018526162517432,24.87159241009457,21.85274195576603,25.744162957334773,22.769506927246372
24.443379488246848,24.255871349337347,25.56178225320234,23.89441816490964,23.809388604612035,27.871712928171796,25.569133580949053,23.877898295955465,24.49833265637754,28.29070990454149,24.529670243497804,23.621446753695224,23.630007699747214,23.901747038020844,23.811004555146557,22.440704303301516,22.751599806106043,23.34135925127726,26.183142036906194,24.237525425454255,24.58567662181192,27.540176050509793,27.590014299876835,24.43575011372453,23.738272978633184
23.271139372652925,26.385551539416475,24.590585532955423,24.22701021935442,23.372670849724894,23.46066718197722,25.640116382986488,22.369123468225474,26.989737387575875,23.932310712370164,24.700728111496414,22.32604408371889,24.97526812351527,24.34335811461888,24.899838802287068,27.943417796723782,25.35539609158048,23.410681631708393,23.577360178906865,26.190262371827536,27.597386581986846,25.5638360415021,26.377425489109537,26.21947544667341,27.838128826715042
21.100819654547934,26.334437878609055,26.967472087807128,22.322552587728854,23.228663631987168,23.298434502743692,23.542419607245233,24.03656589812895,25.485205626109884,26.73134930233474,27.16263391553707,23.324353877664436,23.310594002594033,27.631643680032447,26.29348787083729,25.165729683737993,25.946673351109933,24.94039243629712,26.049169366095228,24.32786660698852,25.537609868878462,21.978907899261007,23.62443141034914,23.64597764641931,24.25121993358617
23.146973490440505,23.932912748353836,21.97117187520376,26.0974009527898,24.83497296217721,21.589584784447965,23.330340178906653,25.673202855124334,23.913956107228422,23.606117079723806,24.850814645983846,25.68719507035643,22.12729508592168,26.100256962435758,23.399413436785245,24.964144063500402,24.92915971861698,23.94586776352045,22.95268050773857,24.428626903815474,28.25066061815039,22.276649939072737,28.384626038209753,24.480557657846933,25.070742834177278
22.826578377230547,23.45746116664504,23.994180699923962,22.908610058244175,24.582164085258256,24.185968216386456,28.701562284871468,22.668051628639077,25.205381033497176,25.49569256380365,22.859358902696325,26.373654990905678,24.203345974236743,20.015220696833865,26.31969922420913,22.76611823179527,22.9044501077218,26.375804165784796,24.3056770351631,26.835544301103,27.420332190730637,23.710143079355404,26.58652499191006,23.489078397214236,29.466231834264352
23.61408599093757,27.05217488192001,26.687580051763153,25.632175644217867,23.658913677166634,24.69720501611718,20.692823774110895,25.4488400767645,25.69923066205677,25.266998838122742,19.053387657414884,22.468727109820378,23.503818034302675,25.583317866378092,25.57867781128597,24.659552416057643,26.270491073207914,22.9475152493942,26.22047001138799,25.94948420967978,25.755109465675822,24.635919137828687,28.661487649662522,25.986391376979757,23.063328273492882
25.49661095147197,26.504966754148438,23.82378280215138,27.178544493862198,25.76406741143202,20.315043324669304,25.599343954675852,24.18794169117457,26.07435962908347,26.888429680503627,25.390324094283635,28.33050446788939,24.642586230873007,26.249635646107752,26.609885147274696,24.805308062214536,26.557548615955564,23.810654025675664,24.154863161957564,22.375022619327375,25.482818232740094,25.65050335170869,27.358526317158457,26.582280008711766,24.430408886705134
22.643640625331447,25.86570080503995,27.221506344829283,26.510369947607888,27.168955049714576,24.576220937603516,24.06676206364871,23.526197295536402,24.888207066772807,24.84281840806236,25.413355257078234,24.741405085928985,24.732744540546456,23.446611894055714,26.883238027102983,25.15303612448742,24.651112131429436,23.50514149350159,22.336173779217827,27.615928385098687,26.109277416263616,21.752164314860067,26.526284601419313,26.844962340466218,25.24875224460186
28.19622179150352,25.433439284245765,22.16635294410162,25.73033800209664,25.48979460342546,23.79340630244369,26.14711767375485,21.664669467618275,26.98113365488558,23.243756592789094,23.030107749765936,24.772350455385045,25.865945856087272,25.327848127186858,23.514681668455243,23.987821417616225,22.733915305245077,24.55064019674026,27.15004242902182,24.991474124712248,26.718828509518907,27.910802675452384,23.823962961926068,24.62685349388927,29.34238572212499
27.88868682395989,21.655190948375296,25.774296632121814,25.00111998467939,26.652906221717526,23.51004246502989,23.320783255918656,23.64785856941278,23.856142907603136,26.63064833361803,22.63759765370224,23.754772200081362,21.42197521899712,27.014235646824744,27.54206019886228,24.345853138272428,24.404101270373555,25.906443804565793,27.948964014756513,25.817221495127836,23.60491611504977,21.76235485602712,22.769747474673025,25.14643890062493,23.68934495359841
25.38993541198152,23.89415196752753,22.88370713741118,22.64593673709386,28.124709018746458,26.777975498367287,28.46103590365592,26.079901801510207,24.140017182770322,27.646681844979877,24.933863997276465,25.441683540580705,24.914351241848962,19.10619156143197,28.209470024589706,25.982007891915508,25.65964612173702,24.87644787545888,25.326855640772262,23.805442128307504,26.233158704614542,22.385803311201734,25.372136864941094,26.12314694114221,24.602661732354193
25.74173558494205,23.0173312155315,23.068346458208072,25.473434242052786,26.357099309242102,21.250268688996577,26.044041270221534,23.913596999247325,24.614387825385176,22.320964152869927,23.296765519626582,26.932250651060624,25.065726747960426,24.234443196580884,24.767023294737932,25.9784236493286,25.880988992326674,24.849945999206398,27.185918221793337,26.94092527381333,25.826744058260793,25.10922356582014,26.314642190239077,25.628534843602367,27.121600143611897
